url,final_url,status,section,depth,content_type,content_length_header,title,canonical,has_canonical,has_meta_description,h1_count,has_code_block,has_prerequisites_heading,has_steps_heading,has_expected_heading,has_troubleshooting_heading,nav_noise_hits,main_text_len_approx
https://www.contentstack.com/docs/content-managers/author-content/understanding-entry-versions,https://www.contentstack.com/docs/content-managers/author-content/understanding-entry-versions,200,content-managers,4,text/html; charset=utf-8,0,Understanding Entry Versions | Contentstack,https://www.contentstack.com/docs/content-managers/author-content/understanding-entry-versions,True,True,1,False,False,False,False,False,7,3867
https://www.contentstack.com/docs/content-managers/author-content/understanding-non-localizable-exceptions-for-content-managers,https://www.contentstack.com/docs/content-managers/author-content/understanding-non-localizable-exceptions-for-content-managers,200,content-managers,4,text/html; charset=utf-8,0,Understanding Non-localizable Exceptions | Contentstack,https://www.contentstack.com/docs/content-managers/author-content/understanding-non-localizable-exceptions-for-content-managers,True,True,1,False,False,False,False,False,7,7834
https://www.contentstack.com/docs/content-managers/author-content/unpublish-an-asset,https://www.contentstack.com/docs/content-managers/author-content/unpublish-an-asset,200,content-managers,4,text/html; charset=utf-8,0,Unpublish an Asset | Contentstack,https://www.contentstack.com/docs/content-managers/author-content/unpublish-an-asset,True,True,1,False,False,False,False,False,7,3996
https://www.contentstack.com/docs/content-managers/author-content/unpublish-an-entry,https://www.contentstack.com/docs/content-managers/author-content/unpublish-an-entry,200,content-managers,4,text/html; charset=utf-8,0,Unpublish an Entry | Contentstack,https://www.contentstack.com/docs/content-managers/author-content/unpublish-an-entry,True,True,1,False,False,False,False,False,7,4831
https://www.contentstack.com/docs/content-managers/author-content/update-entry-workflow-details-in-bulk,https://www.contentstack.com/docs/content-managers/author-content/update-entry-workflow-details-in-bulk,200,content-managers,4,text/html; charset=utf-8,0,Update Entry Workflow Details in Bulk | Contentstack,https://www.contentstack.com/docs/content-managers/author-content/update-entry-workflow-details-in-bulk,True,True,1,False,False,False,False,False,7,3460
https://www.contentstack.com/docs/content-managers/author-content/view-discussions-timeline,https://www.contentstack.com/docs/content-managers/author-content/view-discussions-timeline,200,content-managers,4,text/html; charset=utf-8,0,View Discussions Timeline | Contentstack,https://www.contentstack.com/docs/content-managers/author-content/view-discussions-timeline,True,True,1,False,False,False,False,False,7,3098
https://www.contentstack.com/docs/content-managers/author-content/view-entry-collaborators,https://www.contentstack.com/docs/content-managers/author-content/view-entry-collaborators,200,content-managers,4,text/html; charset=utf-8,0,View Entry Collaborators | Contentstack,https://www.contentstack.com/docs/content-managers/author-content/view-entry-collaborators,True,True,1,False,False,False,False,False,7,3575
https://www.contentstack.com/docs/content-managers/author-content/view-entry-references,https://www.contentstack.com/docs/content-managers/author-content/view-entry-references,200,content-managers,4,text/html; charset=utf-8,0,View Entry References | Contentstack,https://www.contentstack.com/docs/content-managers/author-content/view-entry-references,True,True,1,False,False,False,False,False,7,2925
https://www.contentstack.com/docs/content-managers/author-content/working-with-entry-tabs,https://www.contentstack.com/docs/content-managers/author-content/working-with-entry-tabs,200,content-managers,4,text/html; charset=utf-8,0,Working with Entry Tabs | Contentstack,https://www.contentstack.com/docs/content-managers/author-content/working-with-entry-tabs,True,True,1,False,False,False,False,False,7,6144
https://www.contentstack.com/docs/content-managers/brand-kit,https://www.contentstack.com/docs/content-managers/brand-kit,200,content-managers,3,text/html; charset=utf-8,0,Contentstack Brand Kit | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit,True,True,1,False,False,False,False,False,7,2312
https://www.contentstack.com/docs/content-managers/brand-kit/about-brand-kit,https://www.contentstack.com/docs/content-managers/brand-kit/about-brand-kit,200,content-managers,4,text/html; charset=utf-8,0,About Brand Kit | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/about-brand-kit,True,True,1,False,False,False,False,False,7,1617
https://www.contentstack.com/docs/content-managers/brand-kit/about-knowledge-vault,https://www.contentstack.com/docs/content-managers/brand-kit/about-knowledge-vault,200,content-managers,4,text/html; charset=utf-8,0,About Knowledge Vault | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/about-knowledge-vault,True,True,1,False,False,False,False,False,7,4316
https://www.contentstack.com/docs/content-managers/brand-kit/about-voice-profile,https://www.contentstack.com/docs/content-managers/brand-kit/about-voice-profile,200,content-managers,4,text/html; charset=utf-8,0,About Voice Profile | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/about-voice-profile,True,True,1,False,False,False,False,False,7,2122
https://www.contentstack.com/docs/content-managers/brand-kit/add-item-in-knowledge-vault,https://www.contentstack.com/docs/content-managers/brand-kit/add-item-in-knowledge-vault,200,content-managers,4,text/html; charset=utf-8,0,Add Item in Knowledge Vault | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/add-item-in-knowledge-vault,True,True,1,False,True,False,False,False,7,3952
https://www.contentstack.com/docs/content-managers/brand-kit/create-a-brand-kit,https://www.contentstack.com/docs/content-managers/brand-kit/create-a-brand-kit,200,content-managers,4,text/html; charset=utf-8,0,Create a Brand Kit | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/create-a-brand-kit,True,True,1,False,True,False,False,False,7,2377
https://www.contentstack.com/docs/content-managers/brand-kit/create-a-voice-profile,https://www.contentstack.com/docs/content-managers/brand-kit/create-a-voice-profile,200,content-managers,4,text/html; charset=utf-8,0,Create a Voice Profile | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/create-a-voice-profile,True,True,1,False,True,False,False,False,7,7561
https://www.contentstack.com/docs/content-managers/brand-kit/delete-a-brand-kit,https://www.contentstack.com/docs/content-managers/brand-kit/delete-a-brand-kit,200,content-managers,4,text/html; charset=utf-8,0,Delete a Brand Kit | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/delete-a-brand-kit,True,True,1,False,True,False,False,False,7,2220
https://www.contentstack.com/docs/content-managers/brand-kit/delete-a-voice-profile,https://www.contentstack.com/docs/content-managers/brand-kit/delete-a-voice-profile,200,content-managers,4,text/html; charset=utf-8,0,Delete a Voice Profile | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/delete-a-voice-profile,True,True,1,False,True,False,False,False,7,1899
https://www.contentstack.com/docs/content-managers/brand-kit/delete-item-in-knowledge-vault,https://www.contentstack.com/docs/content-managers/brand-kit/delete-item-in-knowledge-vault,200,content-managers,4,text/html; charset=utf-8,0,Delete Item in Knowledge Vault | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/delete-item-in-knowledge-vault,True,True,1,False,True,False,False,False,7,2429
https://www.contentstack.com/docs/content-managers/brand-kit/edit-a-brand-kit,https://www.contentstack.com/docs/content-managers/brand-kit/edit-a-brand-kit,200,content-managers,4,text/html; charset=utf-8,0,Edit a Brand Kit | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/edit-a-brand-kit,True,True,1,False,True,False,False,False,7,3114
https://www.contentstack.com/docs/content-managers/brand-kit/edit-a-voice-profile,https://www.contentstack.com/docs/content-managers/brand-kit/edit-a-voice-profile,200,content-managers,4,text/html; charset=utf-8,0,Edit a Voice Profile | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/edit-a-voice-profile,True,True,1,False,True,False,False,False,7,2444
https://www.contentstack.com/docs/content-managers/brand-kit/edit-item-in-knowledge-vault,https://www.contentstack.com/docs/content-managers/brand-kit/edit-item-in-knowledge-vault,200,content-managers,4,text/html; charset=utf-8,0,Edit Item in Knowledge Vault | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/edit-item-in-knowledge-vault,True,True,1,False,True,False,False,False,7,2526
https://www.contentstack.com/docs/content-managers/brand-kit/export-a-voice-profile,https://www.contentstack.com/docs/content-managers/brand-kit/export-a-voice-profile,200,content-managers,4,text/html; charset=utf-8,0,Export a Voice Profile | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/export-a-voice-profile,True,True,1,False,True,False,False,False,7,2179
https://www.contentstack.com/docs/content-managers/brand-kit/export-item-from-knowledge-vault,https://www.contentstack.com/docs/content-managers/brand-kit/export-item-from-knowledge-vault,200,content-managers,4,text/html; charset=utf-8,0,Export Item from Knowledge Vault | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/export-item-from-knowledge-vault,True,True,1,False,True,False,False,False,7,2254
https://www.contentstack.com/docs/content-managers/brand-kit/get-started-with-brand-kit,https://www.contentstack.com/docs/content-managers/brand-kit/get-started-with-brand-kit,200,content-managers,4,text/html; charset=utf-8,0,Get Started with Brand Kit | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/get-started-with-brand-kit,True,True,1,False,True,False,False,False,7,6180
https://www.contentstack.com/docs/content-managers/brand-kit/import-a-voice-profile,https://www.contentstack.com/docs/content-managers/brand-kit/import-a-voice-profile,200,content-managers,4,text/html; charset=utf-8,0,Import a Voice Profile | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/import-a-voice-profile,True,True,1,False,True,False,False,False,7,2322
